ds,max_temp
2022-01-02,14.5
2022-01-03,14.5
2022-01-04,12.8
2022-01-05,10.1
2022-01-06,8.5
2022-01-07,10.8
2022-01-08,7.6
2022-01-09,13.8
2022-01-10,15.9
2022-01-11,16.5
2022-01-12,13.0
2022-01-13,9.5
2022-01-14,9.8
2022-01-15,9.5
2022-01-16,10.3
2022-01-17,12.0
2022-01-18,12.8
2022-01-19,14.9
2022-01-20,13.6
2022-01-21,10.3
2022-01-22,10.7
2022-01-23,10.7
2022-01-24,9.0
2022-01-25,10.4
2022-01-26,11.8
2022-01-27,15.1
2022-01-28,17.0
2022-01-29,18.1
2022-01-30,17.8
2022-01-31,17.7
2022-02-01,17.7
2022-02-02,20.9
2022-02-03,17.8
2022-02-04,14.0
2022-02-05,15.4
2022-02-06,15.2
2022-02-07,18.2
2022-02-08,17.9
2022-02-09,16.2
2022-02-10,16.6
2022-02-11,16.8
2022-02-12,15.7
2022-02-13,14.5
2022-02-14,12.5
2022-02-15,13.9
2022-02-16,14.9
2022-02-17,18.5
2022-02-18,19.3
2022-02-19,13.9
2022-02-20,16.1
2022-02-21,19.0
2022-02-22,20.8
2022-02-23,18.8
2022-02-24,17.0
2022-02-25,10.2
2022-02-26,9.4
2022-02-27,14.8
2022-02-28,17.3
2022-03-01,18.3
2022-03-02,17.0
2022-03-03,9.3
2022-03-04,13.8
2022-03-05,12.4
2022-03-06,12.6
2022-03-07,11.8
2022-03-08,12.7
2022-03-09,13.5
2022-03-10,15.3
2022-03-11,13.8
2022-03-12,13.0
2022-03-13,14.3
2022-03-14,13.6
2022-03-15,17.3
2022-03-16,15.9
2022-03-17,12.6
2022-03-18,14.3
2022-03-19,13.9
2022-03-20,13.8
2022-03-21,14.6
2022-03-22,12.0
2022-03-23,12.6
2022-03-24,12.4
2022-03-25,13.8
2022-03-26,13.4
2022-03-27,14.6
2022-03-28,17.0
2022-03-29,17.6
2022-03-30,13.0
2022-03-31,13.7
2022-04-01,10.5
2022-04-02,11.0
2022-04-03,11.7
2022-04-04,13.9
2022-04-05,13.3
2022-04-06,17.2
2022-04-07,19.9
2022-04-08,16.4
2022-04-09,18.9
2022-04-10,22.6
2022-04-11,22.9
2022-04-12,15.4
2022-04-13,19.2
2022-04-14,22.3
2022-04-15,24.8
2022-04-16,26.4
2022-04-17,25.3
2022-04-18,26.1
2022-04-19,19.1
2022-04-20,13.2
2022-04-21,17.4
2022-04-22,11.6
2022-04-23,13.2
2022-04-24,18.0
2022-04-25,20.5
2022-04-26,22.1
2022-04-27,18.0
2022-04-28,17.2
2022-04-29,23.1
2022-04-30,23.4
2022-05-01,25.2
2022-05-02,18.3
2022-05-03,16.9
2022-05-04,21.5
2022-05-05,23.6
2022-05-06,24.4
2022-05-07,25.1
2022-05-08,27.0
2022-05-09,28.0
2022-05-10,29.3
2022-05-11,30.6
2022-05-12,28.2
2022-05-13,30.4
2022-05-14,29.7
2022-05-15,26.1
2022-05-16,27.5
2022-05-17,29.6
2022-05-18,33.0
2022-05-19,35.2
2022-05-20,34.4
2022-05-21,35.4
2022-05-22,29.6
2022-05-23,27.9
2022-05-24,23.0
2022-05-25,23.7
2022-05-26,28.7
2022-05-27,32.4
2022-05-28,32.9
2022-05-29,31.6
2022-05-30,24.1
2022-05-31,30.9
2022-06-01,30.0
2022-06-02,29.2
2022-06-03,28.0
2022-06-04,27.8
2022-06-05,29.9
2022-06-06,31.3
2022-06-07,33.1
2022-06-08,28.8
2022-06-09,34.7
2022-06-10,36.4
2022-06-11,37.4
2022-06-12,36.8
2022-06-13,38.6
2022-06-14,39.4
2022-06-15,40.5
2022-06-16,39.2
2022-06-17,40.3
2022-06-18,39.7
2022-06-19,28.8
2022-06-20,28.1
2022-06-21,28.4
2022-06-22,24.9
2022-06-23,25.1
2022-06-24,27.3
2022-06-25,27.9
2022-06-26,27.6
2022-06-27,28.9
2022-06-28,31.6
2022-06-29,32.6
2022-06-30,30.8
2022-07-01,33.9
2022-07-02,36.6
2022-07-03,35.4
2022-07-04,35.0
2022-07-05,37.6
2022-07-06,32.1
2022-07-07,33.9
2022-07-08,36.2
2022-07-09,37.9
2022-07-10,39.0
2022-07-11,39.0
2022-07-12,39.4
2022-07-13,40.8
2022-07-14,42.2
2022-07-15,40.5
2022-07-16,40.5
2022-07-17,39.9
2022-07-18,39.5
2022-07-19,35.0
2022-07-20,37.6
2022-07-21,38.6
2022-07-22,38.4
2022-07-23,39.2
2022-07-24,40.1
2022-07-25,38.2
2022-07-26,36.7
2022-07-27,36.0
2022-07-28,36.5
2022-07-29,37.1
2022-07-30,37.8
2022-07-31,37.8
2022-08-01,39.6
2022-08-02,39.3
2022-08-03,38.6
2022-08-04,37.8
2022-08-05,37.4
2022-08-06,37.4
2022-08-07,36.7
2022-08-08,37.1
2022-08-09,38.1
2022-08-10,37.7
2022-08-11,36.7
2022-08-12,37.7
2022-08-13,29.6
2022-08-14,33.3
2022-08-15,32.2
2022-08-16,30.0
2022-08-17,28.7
2022-08-18,29.4
2022-08-19,32.3
2022-08-20,35.1
2022-08-21,37.3
2022-08-22,36.1
2022-08-23,37.3
2022-08-24,36.6
2022-08-25,35.1
2022-08-26,32.5
2022-08-27,33.4
2022-08-28,35.3
2022-08-29,34.5
2022-08-30,35.3
2022-08-31,32.2
2022-09-01,32.8
2022-09-02,30.6
2022-09-03,29.0
2022-09-04,29.8
2022-09-05,29.6
2022-09-06,29.6
2022-09-07,27.6
2022-09-08,29.4
2022-09-09,32.1
2022-09-10,34.0
2022-09-11,35.6
2022-09-12,31.5
2022-09-13,26.6
2022-09-14,25.3
2022-09-15,26.2
2022-09-16,28.6
2022-09-17,29.3
2022-09-18,30.3
2022-09-19,28.8
2022-09-20,30.0
2022-09-21,30.0
2022-09-22,29.7
2022-09-23,28.7
2022-09-24,27.5
2022-09-25,22.7
2022-09-26,23.8
2022-09-27,25.4
2022-09-28,23.8
2022-09-29,18.1
2022-09-30,21.0
2022-10-01,25.7
2022-10-02,29.7
2022-10-03,29.0
2022-10-04,31.4
2022-10-05,28.8
2022-10-06,27.5
2022-10-07,25.2
2022-10-08,27.6
2022-10-09,25.9
2022-10-10,22.2
2022-10-11,23.1
2022-10-12,25.0
2022-10-13,25.1
2022-10-14,27.9
2022-10-15,27.7
2022-10-16,26.4
2022-10-17,26.6
2022-10-18,29.3
2022-10-19,25.9
2022-10-20,21.6
2022-10-21,19.0
2022-10-22,23.3
2022-10-23,18.5
2022-10-24,18.1
2022-10-25,24.3
2022-10-26,24.0
2022-10-27,23.9
2022-10-28,24.2
2022-10-29,24.1
2022-10-30,20.4
2022-10-31,16.0
2022-11-01,21.2
2022-11-02,21.9
2022-11-03,18.6
2022-11-04,16.6
2022-11-05,18.4
2022-11-06,19.7
2022-11-07,19.4
2022-11-08,16.7
2022-11-09,17.3
2022-11-10,18.5
2022-11-11,17.2
2022-11-12,20.6
2022-11-13,18.8
2022-11-14,17.3
2022-11-15,16.9
2022-11-16,14.0
2022-11-17,17.7
2022-11-18,14.3
2022-11-19,11.8
2022-11-20,17.7
2022-11-21,14.9
2022-11-22,13.4
2022-11-23,18.3
2022-11-24,14.2
2022-11-25,14.9
2022-11-26,13.9
2022-11-27,14.3
2022-11-28,13.4
2022-11-29,13.3
2022-11-30,13.0
2022-12-01,13.1
2022-12-02,11.4
2022-12-03,8.8
2022-12-04,7.7
2022-12-05,9.3
2022-12-06,11.6
2022-12-07,13.8
2022-12-08,13.1
2022-12-09,10.9
2022-12-10,13.2
2022-12-11,9.7
2022-12-12,15.0
2022-12-13,15.5
2022-12-14,14.3
2022-12-15,12.5
2022-12-16,11.1
2022-12-17,12.4
2022-12-18,11.3
2022-12-19,11.3
2022-12-20,9.2
2022-12-21,14.7
2022-12-22,15.7
2022-12-23,12.6
2022-12-24,11.7
2022-12-25,16.3
2022-12-26,17.0
2022-12-27,15.7
2022-12-28,14.5
2022-12-29,12.8
2022-12-30,14.0
2022-12-31,15.6
2023-01-01,16.4
2023-01-02,12.9
2023-01-03,14.2
2023-01-04,14.0
2023-01-05,14.0
2023-01-06,11.8
2023-01-07,6.3
2023-01-08,14.5
2023-01-09,13.6
2023-01-10,11.2
2023-01-11,9.5
2023-01-12,12.4
2023-01-13,12.4
2023-01-14,12.2
2023-01-15,12.6
2023-01-16,10.9
2023-01-17,11.5
2023-01-18,7.8
2023-01-19,9.4
2023-01-20,15.1
2023-01-21,10.6
2023-01-22,9.0
2023-01-23,9.8
2023-01-24,6.6
2023-01-25,11.5
2023-01-26,10.3
2023-01-27,8.9
2023-01-28,10.9
2023-01-29,8.3
2023-01-30,10.7
2023-01-31,13.1
2023-02-01,15.1
2023-02-02,15.3
2023-02-03,17.4
2023-02-04,19.9
2023-02-05,20.0
2023-02-06,12.3
2023-02-07,10.7
2023-02-08,11.5
2023-02-09,12.5
2023-02-10,10.9
2023-02-11,12.0
2023-02-12,12.2
2023-02-13,11.6
2023-02-14,11.0
2023-02-15,14.5
2023-02-16,16.5
2023-02-17,17.5
2023-02-18,16.3
2023-02-19,19.7
2023-02-20,20.0
2023-02-21,18.4
2023-02-22,16.9
2023-02-23,10.3
2023-02-24,11.0
2023-02-25,10.3
2023-02-26,12.7
2023-02-27,7.4
2023-02-28,10.1
2023-03-01,7.9
2023-03-02,11.7
2023-03-03,13.7
2023-03-04,13.8
2023-03-05,10.8
2023-03-06,15.1
2023-03-07,16.2
2023-03-08,18.2
2023-03-09,18.7
2023-03-10,19.8
2023-03-11,21.0
2023-03-12,21.9
2023-03-13,20.8
2023-03-14,17.7
2023-03-15,21.2
2023-03-16,23.7
2023-03-17,17.3
2023-03-18,16.8
2023-03-19,19.3
2023-03-20,20.9
2023-03-21,21.8
2023-03-22,22.4
2023-03-23,22.1
2023-03-24,20.0
2023-03-25,21.4
2023-03-26,21.2
2023-03-27,21.3
2023-03-28,24.3
2023-03-29,26.6
2023-03-30,23.0
2023-03-31,21.8
2023-04-01,19.8
2023-04-02,18.5
2023-04-03,20.3
2023-04-04,21.4
2023-04-05,22.9
2023-04-06,24.3
2023-04-07,25.2
2023-04-08,27.0
2023-04-09,27.8
2023-04-10,27.9
2023-04-11,27.2
2023-04-12,21.6
2023-04-13,17.3
2023-04-14,20.9
2023-04-15,23.8
2023-04-16,25.7
2023-04-17,26.3
2023-04-18,24.1
2023-04-19,25.5
2023-04-20,28.2
2023-04-21,27.1
2023-04-22,21.9
2023-04-23,24.5
2023-04-24,26.4
2023-04-25,29.1
2023-04-26,29.8
2023-04-27,32.4
2023-04-28,32.5
2023-04-29,27.8
2023-04-30,26.3
2023-05-01,27.7
2023-05-02,29.2
2023-05-03,31.3
2023-05-04,26.2
2023-05-05,27.6
2023-05-06,28.6
2023-05-07,28.4
2023-05-08,30.6
2023-05-09,29.0
2023-05-10,26.5
2023-05-11,23.6
2023-05-12,20.2
2023-05-13,22.2
2023-05-14,22.5
2023-05-15,23.4
2023-05-16,24.5
2023-05-17,25.1
2023-05-18,23.9
2023-05-19,23.1
2023-05-20,22.1
2023-05-21,22.6
2023-05-22,24.6
2023-05-23,26.8
2023-05-24,25.5
2023-05-25,25.5
2023-05-26,19.9
2023-05-27,22.6
2023-05-28,21.2
2023-05-29,25.0
2023-05-30,23.8
2023-05-31,25.8
2023-06-01,24.9
2023-06-02,24.6
2023-06-03,26.9
2023-06-04,27.2
2023-06-05,27.2
2023-06-06,29.0
2023-06-07,21.7
2023-06-08,21.5
2023-06-09,25.4
2023-06-10,27.8
2023-06-11,29.0
2023-06-12,28.5
2023-06-13,24.9
2023-06-14,28.1
2023-06-15,31.4
2023-06-16,33.4
2023-06-17,35.4
2023-06-18,32.2
2023-06-19,30.3
2023-06-20,28.2
2023-06-21,28.7
2023-06-22,29.8
2023-06-23,33.2
2023-06-24,35.5
2023-06-25,38.7
2023-06-26,38.3
2023-06-27,36.8
2023-06-28,36.6
2023-06-29,37.0
2023-06-30,30.9
2023-07-01,34.1
2023-07-02,36.0
2023-07-03,36.6
2023-07-04,35.2
2023-07-05,34.7
2023-07-06,35.0
2023-07-07,36.0
2023-07-08,33.8
2023-07-09,35.8
2023-07-10,39.9
2023-07-11,39.5
2023-07-12,35.3
2023-07-13,36.1
2023-07-14,37.4
2023-07-15,33.0
2023-07-16,35.4
2023-07-17,40.6
2023-07-18,40.7
2023-07-19,38.9
2023-07-20,36.1
2023-07-21,33.1
2023-07-22,33.7
2023-07-23,36.6
2023-07-24,33.3
2023-07-25,33.0
2023-07-26,34.5
2023-07-27,34.9
2023-07-28,34.7
2023-07-29,36.6
2023-07-30,37.9
2023-07-31,37.8
2023-08-01,37.5
2023-08-02,36.4
2023-08-03,33.9
2023-08-04,29.7
2023-08-05,34.9
2023-08-06,37.0
2023-08-07,37.2
2023-08-08,39.5
2023-08-09,40.6
2023-08-10,39.3
2023-08-11,39.6
2023-08-12,38.4
2023-08-13,38.6
2023-08-14,36.0
2023-08-15,36.7
2023-08-16,35.8
2023-08-17,36.3
2023-08-18,34.9
2023-08-19,37.3
2023-08-20,39.4
2023-08-21,40.8
2023-08-22,40.3
2023-08-23,39.6
2023-08-24,40.1
2023-08-25,39.0
2023-08-26,33.2
2023-08-27,25.6
2023-08-28,28.8
2023-08-29,29.1
2023-08-30,29.4
2023-08-31,32.3
2023-09-01,32.8
2023-09-02,21.5
2023-09-03,21.3
2023-09-04,24.1
2023-09-05,28.4
2023-09-06,29.6
2023-09-07,30.1
2023-09-08,30.9
2023-09-09,28.8
2023-09-10,29.9
2023-09-11,26.3
2023-09-12,26.5
2023-09-13,29.1
2023-09-14,28.7
2023-09-15,25.4
2023-09-16,22.5
2023-09-17,19.3
2023-09-18,21.0
2023-09-19,25.5
2023-09-20,24.3
2023-09-21,19.0
2023-09-22,21.8
2023-09-23,23.5
2023-09-24,27.5
2023-09-25,29.1
2023-09-26,29.6
2023-09-27,28.6
2023-09-28,30.1
2023-09-29,31.3
2023-09-30,31.8
2023-10-01,32.9
2023-10-02,31.5
2023-10-03,31.1
2023-10-04,29.1
2023-10-05,32.2
2023-10-06,32.5
2023-10-07,31.8
2023-10-08,33.2
2023-10-09,30.2
2023-10-10,29.0
2023-10-11,28.6
2023-10-12,28.7
2023-10-13,27.2
2023-10-14,23.1
